8.670326017640075378e-01,-4.506739670731628955e+00
8.746693691645281987e-01,-4.506739670731628955e+00
8.823061365650493038e-01,-4.506739670731628955e+00
8.899429039655704088e-01,-4.506739670731628955e+00
8.975796713660915138e-01,-4.506739670731628955e+00
9.052164387666126188e-01,-4.506739670731628955e+00
9.128532061671332798e-01,-4.506739670731628955e+00
9.204899735676543848e-01,-4.506739670731628955e+00
9.281267409681754899e-01,-4.506739670731628955e+00
9.357635083686965949e-01,-4.506739670731628955e+00
9.434002757692176999e-01,-4.506739670731628955e+00
9.510370431697388049e-01,-4.506739670731628955e+00
9.586738105702594659e-01,-4.506739670731628955e+00
9.663105779707805709e-01,-4.506739670731628955e+00
9.739473453713016760e-01,-4.506739670731628955e+00
9.815841127718227810e-01,-4.506739670731628955e+00
9.892208801723438860e-01,-4.506739670731628955e+00
9.968576475728645470e-01,-4.506739670731628955e+00
1.004494414973385652e+00,-4.506739670731628955e+00
1.012131182373906757e+00,-4.506739670731628955e+00
1.019767949774427862e+00,-4.506739670731628955e+00
1.027404717174948967e+00,-4.506739670731628955e+00
1.035041484575469628e+00,-4.506739670731628955e+00
1.042678251975990733e+00,-4.506739670731628955e+00
1.050315019376511838e+00,-4.506739670731628955e+00
1.057951786777032943e+00,-4.506739670731628955e+00
1.065588554177554048e+00,-4.506739670731628955e+00
1.073225321578074709e+00,-4.506739670731628955e+00
1.080862088978595814e+00,-4.300546950917561340e+00
1.088498856379116919e+00,-4.300546950917561340e+00
1.096135623779638024e+00,-4.300546950917561340e+00
1.103772391180159129e+00,-4.300546950917561340e+00
1.111409158580679790e+00,-4.300546950917561340e+00
1.187776832585890396e+00,-4.476192601129544535e+00
1.187776832585890396e+00,-4.331094020519645760e+00
1.141956228182764210e+00,-4.308183718318082889e+00
1.134319460782243105e+00,-4.300546950917561340e+00
1.126682693381722000e+00,-4.300546950917561340e+00
1.119045925981200895e+00,-4.300546950917561340e+00
1.149592995583285315e+00,-4.315820485718602662e+00
1.164866530384327081e+00,-4.346367555320687082e+00
1.164866530384327081e+00,-4.369277857522249953e+00
1.172503297784848186e+00,-4.354004322721208631e+00
1.172503297784848186e+00,-4.346367555320687082e+00
1.172503297784848186e+00,-4.323457253119124211e+00
1.172503297784848186e+00,-4.300546950917561340e+00
1.172503297784848186e+00,-4.277636648715998469e+00
1.172503297784848186e+00,-4.254726346514435598e+00
1.172503297784848186e+00,-4.231816044312872727e+00
1.172503297784848186e+00,-4.208905742111309856e+00
1.172503297784848186e+00,-4.185995439909745208e+00
1.172503297784848186e+00,-4.163085137708182337e+00
1.172503297784848186e+00,-4.140174835506619466e+00
1.172503297784848186e+00,-4.124901300705578144e+00
1.172503297784848186e+00,-4.101990998504015273e+00
1.172503297784848186e+00,-4.079080696302452402e+00
1.172503297784848186e+00,-4.056170394100887755e+00
1.172503297784848186e+00,-4.033260091899324884e+00
1.172503297784848186e+00,-4.010349789697762013e+00
1.172503297784848186e+00,-3.987439487496199142e+00
1.172503297784848186e+00,-3.964529185294636271e+00
1.172503297784848186e+00,-3.941618883093073400e+00
1.172503297784848186e+00,-3.918708580891510529e+00
1.172503297784848186e+00,-3.895798278689947658e+00
1.172503297784848186e+00,-3.872887976488384787e+00
1.172503297784848186e+00,-3.849977674286821916e+00
1.172503297784848186e+00,-3.834704139485778818e+00
1.172503297784848186e+00,-3.811793837284215947e+00
1.172503297784848186e+00,-3.788883535082653076e+00
1.164866530384327081e+00,-3.743062930679527334e+00
1.164866530384327081e+00,-3.720152628477964463e+00
1.164866530384327081e+00,-3.697242326276399815e+00
1.141956228182764210e+00,-3.674332024074836944e+00
1.141956228182764210e+00,-3.651421721873274073e+00
1.141956228182764210e+00,-3.628511419671711202e+00
1.149592995583285315e+00,-3.628511419671711202e+00
1.141956228182764210e+00,-3.582690815268585460e+00
1.141956228182764210e+00,-3.559780513067022589e+00
1.141956228182764210e+00,-3.536870210865459718e+00
1.119045925981200895e+00,-3.521596676064416620e+00
1.119045925981200895e+00,-3.498686373862853749e+00
1.119045925981200895e+00,-3.475776071661290878e+00
1.119045925981200895e+00,-3.452865769459728007e+00
1.119045925981200895e+00,-3.429955467258165136e+00
1.119045925981200895e+00,-3.407045165056602265e+00
1.096135623779638024e+00,-3.384134862855039394e+00
1.096135623779638024e+00,-3.361224560653476523e+00
1.096135623779638024e+00,-3.338314258451911876e+00
1.103772391180159129e+00,-3.338314258451911876e+00
1.096135623779638024e+00,-3.292493654048786134e+00
1.096135623779638024e+00,-3.269583351847223263e+00
1.096135623779638024e+00,-3.246673049645660392e+00
1.073225321578074709e+00,-3.223762747444097521e+00
1.073225321578074709e+00,-3.208489212643056199e+00
1.073225321578074709e+00,-3.185578910441491551e+00
1.080862088978595814e+00,-3.185578910441491551e+00
1.080862088978595814e+00,-3.162668608239928680e+00
1.080862088978595814e+00,-3.139758306038365809e+00
1.080862088978595814e+00,-3.116848003836802938e+00
1.080862088978595814e+00,-3.093937701635240067e+00
1.080862088978595814e+00,-3.071027399433677196e+00
1.073225321578074709e+00,-3.025206795030551454e+00
1.073225321578074709e+00,-3.002296492828988583e+00
1.073225321578074709e+00,-2.979386190627423936e+00
1.050315019376511838e+00,-2.956475888425861065e+00
1.050315019376511838e+00,-2.933565586224298194e+00
1.050315019376511838e+00,-2.918292051423256872e+00
1.057951786777032943e+00,-2.918292051423256872e+00
1.057951786777032943e+00,-2.895381749221694001e+00
1.057951786777032943e+00,-2.872471447020131130e+00
1.057951786777032943e+00,-2.849561144818568259e+00
1.057951786777032943e+00,-2.826650842617003612e+00
1.057951786777032943e+00,-2.803740540415440741e+00
1.050315019376511838e+00,-2.757919936012314999e+00
1.050315019376511838e+00,-2.735009633810752128e+00
1.050315019376511838e+00,-2.712099331609189257e+00
1.027404717174948967e+00,-2.689189029407626386e+00
1.027404717174948967e+00,-2.666278727206063515e+00
1.027404717174948967e+00,-2.643368425004500644e+00
1.035041484575469628e+00,-2.651005192405020416e+00
1.035041484575469628e+00,-2.628094890203457545e+00
1.035041484575469628e+00,-2.605184588001894674e+00
1.035041484575469628e+00,-2.582274285800331803e+00
1.035041484575469628e+00,-2.559363983598768932e+00
1.035041484575469628e+00,-2.536453681397206061e+00
1.035041484575469628e+00,-2.513543379195643190e+00
1.035041484575469628e+00,-2.490633076994080319e+00
1.035041484575469628e+00,-2.467722774792515672e+00
1.035041484575469628e+00,-2.444812472590952801e+00
1.035041484575469628e+00,-2.421902170389389930e+00
1.035041484575469628e+00,-2.421902170389389930e+00
1.035041484575469628e+00,-2.414265402988870157e+00
1.035041484575469628e+00,-2.406628635588348608e+00
1.035041484575469628e+00,-2.398991868187827059e+00
1.035041484575469628e+00,-2.391355100787305510e+00
1.035041484575469628e+00,-2.383718333386785737e+00
1.035041484575469628e+00,-2.376081565986264188e+00
1.035041484575469628e+00,-2.368444798585742639e+00
1.035041484575469628e+00,-2.360808031185222866e+00
1.035041484575469628e+00,-2.353171263784701317e+00
1.035041484575469628e+00,-2.345534496384179768e+00
1.027404717174948967e+00,-2.314987426782095348e+00
1.027404717174948967e+00,-2.307350659381575575e+00
1.027404717174948967e+00,-2.299713891981054026e+00
1.019767949774427862e+00,-2.292077124580532477e+00
1.019767949774427862e+00,-2.284440357180012704e+00
1.019767949774427862e+00,-2.276803589779491155e+00
1.027404717174948967e+00,-2.292077124580532477e+00
1.027404717174948967e+00,-2.284440357180012704e+00
1.027404717174948967e+00,-2.276803589779491155e+00
1.027404717174948967e+00,-2.269166822378969606e+00
1.027404717174948967e+00,-2.261530054978448057e+00
1.027404717174948967e+00,-2.253893287577928284e+00
1.027404717174948967e+00,-2.246256520177406735e+00
1.027404717174948967e+00,-2.238619752776885186e+00
1.027404717174948967e+00,-2.230982985376365413e+00
1.027404717174948967e+00,-2.223346217975843864e+00
1.027404717174948967e+00,-2.215709450575322315e+00
1.027404717174948967e+00,-2.208072683174802542e+00
1.027404717174948967e+00,-2.200435915774280993e+00
1.027404717174948967e+00,-2.192799148373759444e+00
1.027404717174948967e+00,-2.185162380973237894e+00
1.027404717174948967e+00,-2.177525613572718122e+00
1.027404717174948967e+00,-2.169888846172196573e+00
1.027404717174948967e+00,-2.162252078771675023e+00
1.027404717174948967e+00,-2.154615311371155251e+00
1.027404717174948967e+00,-2.146978543970633702e+00
1.027404717174948967e+00,-2.139341776570112152e+00
1.019767949774427862e+00,-2.108794706968027732e+00
1.019767949774427862e+00,-2.101157939567507960e+00
1.019767949774427862e+00,-2.093521172166986410e+00
1.012131182373906757e+00,-2.085884404766464861e+00
1.012131182373906757e+00,-2.078247637365945089e+00
1.012131182373906757e+00,-2.070610869965423539e+00
1.019767949774427862e+00,-2.085884404766464861e+00
1.019767949774427862e+00,-2.078247637365945089e+00
1.019767949774427862e+00,-2.070610869965423539e+00
1.019767949774427862e+00,-2.062974102564901990e+00
1.019767949774427862e+00,-2.055337335164382218e+00
1.019767949774427862e+00,-2.047700567763860668e+00
1.019767949774427862e+00,-2.040063800363339119e+00
1.019767949774427862e+00,-2.032427032962817570e+00
1.019767949774427862e+00,-2.024790265562297797e+00
1.019767949774427862e+00,-2.017153498161776248e+00
1.019767949774427862e+00,-2.009516730761254699e+00
1.019767949774427862e+00,-2.001879963360734926e+00
1.019767949774427862e+00,-1.994243195960213377e+00
1.019767949774427862e+00,-1.986606428559691828e+00
1.019767949774427862e+00,-1.978969661159170279e+00
1.019767949774427862e+00,-1.971332893758650506e+00
1.019767949774427862e+00,-1.963696126358128957e+00
1.019767949774427862e+00,-1.956059358957607408e+00
1.019767949774427862e+00,-1.948422591557087635e+00
1.019767949774427862e+00,-1.940785824156566086e+00
1.019767949774427862e+00,-1.933149056756044537e+00
1.012131182373906757e+00,-1.902601987153960117e+00
1.012131182373906757e+00,-1.894965219753440344e+00
1.012131182373906757e+00,-1.887328452352918795e+00
1.004494414973385652e+00,-1.879691684952397246e+00
1.004494414973385652e+00,-1.872054917551877473e+00
1.004494414973385652e+00,-1.864418150151355924e+00
1.012131182373906757e+00,-1.879691684952397246e+00
1.012131182373906757e+00,-1.872054917551877473e+00
1.012131182373906757e+00,-1.864418150151355924e+00
1.012131182373906757e+00,-1.856781382750834375e+00
1.012131182373906757e+00,-1.849144615350314602e+00
1.012131182373906757e+00,-1.841507847949793053e+00
1.012131182373906757e+00,-1.833871080549271504e+00
1.012131182373906757e+00,-1.826234313148750843e+00
1.012131182373906757e+00,-1.818597545748229294e+00
1.012131182373906757e+00,-1.810960778347708633e+00
1.012131182373906757e+00,-1.803324010947187972e+00
1.012131182373906757e+00,-1.803324010947187972e+00
1.012131182373906757e+00,-1.795687243546666423e+00
1.012131182373906757e+00,-1.788050476146145762e+00
1.012131182373906757e+00,-1.780413708745624213e+00
1.012131182373906757e+00,-1.772776941345103552e+00
1.012131182373906757e+00,-1.765140173944582891e+00
1.012131182373906757e+00,-1.757503406544061342e+00
1.012131182373906757e+00,-1.749866639143540681e+00
1.012131182373906757e+00,-1.742229871743019132e+00
1.012131182373906757e+00,-1.734593104342498471e+00
1.012131182373906757e+00,-1.726956336941977810e+00
1.004494414973385652e+00,-1.696409267339893390e+00
1.004494414973385652e+00,-1.688772499939372729e+00
1.004494414973385652e+00,-1.681135732538851180e+00
9.968576475728645470e-01,-1.673498965138330519e+00
9.968576475728645470e-01,-1.665862197737808970e+00
9.968576475728645470e-01,-1.658225430337288309e+00
1.004494414973385652e+00,-1.673498965138330519e+00
1.004494414973385652e+00,-1.665862197737808970e+00
1.004494414973385652e+00,-1.658225430337288309e+00
1.004494414973385652e+00,-1.650588662936767648e+00
1.004494414973385652e+00,-1.642951895536246099e+00
1.004494414973385652e+00,-1.635315128135725438e+00
1.004494414973385652e+00,-1.627678360735203889e+00
1.004494414973385652e+00,-1.620041593334683228e+00
1.004494414973385652e+00,-1.612404825934162567e+00
1.004494414973385652e+00,-1.604768058533641018e+00
1.004494414973385652e+00,-1.597131291133120357e+00
1.004494414973385652e+00,-1.589494523732598807e+00
1.004494414973385652e+00,-1.589494523732598807e+00
1.004494414973385652e+00,-1.581857756332078146e+00
1.004494414973385652e+00,-1.574220988931557486e+00
1.004494414973385652e+00,-1.566584221531035936e+00
1.004494414973385652e+00,-1.558947454130515275e+00
9.968576475728645470e-01,-1.528400384528430855e+00
9.968576475728645470e-01,-1.520763617127910194e+00
9.968576475728645470e-01,-1.513126849727388645e+00
9.892208801723438860e-01,-1.505490082326867984e+00
9.892208801723438860e-01,-1.497853314926347323e+00
9.892208801723438860e-01,-1.490216547525825774e+00
9.968576475728645470e-01,-1.505490082326867984e+00
9.968576475728645470e-01,-1.497853314926347323e+00
9.968576475728645470e-01,-1.490216547525825774e+00
9.968576475728645470e-01,-1.482579780125305113e+00
9.968576475728645470e-01,-1.474943012724783564e+00
9.968576475728645470e-01,-1.467306245324262903e+00
9.968576475728645470e-01,-1.459669477923741354e+00
9.968576475728645470e-01,-1.452032710523220693e+00
9.968576475728645470e-01,-1.444395943122700032e+00
9.892208801723438860e-01,-1.413848873520615612e+00
9.892208801723438860e-01,-1.406212106120094951e+00
9.892208801723438860e-01,-1.398575338719573402e+00
9.815841127718227810e-01,-1.390938571319052741e+00
9.815841127718227810e-01,-1.383301803918531192e+00
9.815841127718227810e-01,-1.375665036518010531e+00
9.892208801723438860e-01,-1.390938571319052741e+00
9.892208801723438860e-01,-1.383301803918531192e+00
9.892208801723438860e-01,-1.375665036518010531e+00
9.892208801723438860e-01,-1.368028269117489870e+00
9.892208801723438860e-01,-1.360391501716968321e+00
9.892208801723438860e-01,-1.352754734316447660e+00
9.892208801723438860e-01,-1.345117966915926111e+00
9.892208801723438860e-01,-1.337481199515405450e+00
9.892208801723438860e-01,-1.329844432114884789e+00
9.815841127718227810e-01,-1.299297362512800369e+00
9.815841127718227810e-01,-1.291660595112279708e+00
9.815841127718227810e-01,-1.284023827711758159e+00
9.739473453713016760e-01,-1.276387060311237498e+00
9.739473453713016760e-01,-1.268750292910715949e+00
9.739473453713016760e-01,-1.261113525510195288e+00
9.815841127718227810e-01,-1.276387060311237498e+00
9.815841127718227810e-01,-1.268750292910715949e+00
9.815841127718227810e-01,-1.261113525510195288e+00
9.815841127718227810e-01,-1.253476758109674627e+00
9.815841127718227810e-01,-1.245839990709153078e+00
9.815841127718227810e-01,-1.245839990709153078e+00
9.815841127718227810e-01,-1.238203223308632417e+00
9.815841127718227810e-01,-1.230566455908110868e+00
9.815841127718227810e-01,-1.222929688507590207e+00
9.815841127718227810e-01,-1.215292921107069546e+00
9.815841127718227810e-01,-1.207656153706547997e+00
9.815841127718227810e-01,-1.200019386306027336e+00
9.815841127718227810e-01,-1.192382618905505787e+00
9.815841127718227810e-01,-1.184745851504985126e+00
9.815841127718227810e-01,-1.177109084104464465e+00
9.815841127718227810e-01,-1.169472316703942916e+00
9.739473453713016760e-01,-1.138925247101859384e+00
9.739473453713016760e-01,-1.131288479701337835e+00
9.739473453713016760e-01,-1.123651712300817174e+00
9.663105779707805709e-01,-1.116014944900295625e+00
9.663105779707805709e-01,-1.108378177499774964e+00
9.663105779707805709e-01,-1.100741410099253415e+00
9.739473453713016760e-01,-1.116014944900295625e+00
9.739473453713016760e-01,-1.108378177499774964e+00
9.739473453713016760e-01,-1.100741410099253415e+00
9.739473453713016760e-01,-1.093104642698732754e+00
9.739473453713016760e-01,-1.085467875298212093e+00
9.739473453713016760e-01,-1.077831107897690543e+00
9.739473453713016760e-01,-1.070194340497169883e+00
9.739473453713016760e-01,-1.062557573096648333e+00
9.739473453713016760e-01,-1.054920805696127672e+00
9.739473453713016760e-01,-1.047284038295607012e+00
9.739473453713016760e-01,-1.039647270895085462e+00
9.739473453713016760e-01,-1.032010503494564801e+00
9.739473453713016760e-01,-1.032010503494564801e+00
9.739473453713016760e-01,-1.024373736094043252e+00
9.739473453713016760e-01,-1.016736968693522591e+00
9.739473453713016760e-01,-1.009100201293001930e+00
9.663105779707805709e-01,-9.785531316909175104e-01
9.663105779707805709e-01,-9.709163642903968494e-01
9.663105779707805709e-01,-9.632795968898753003e-01
9.586738105702594659e-01,-9.556428294893546393e-01
9.586738105702594659e-01,-9.480060620888330902e-01
9.586738105702594659e-01,-9.403692946883124293e-01
9.663105779707805709e-01,-9.556428294893546393e-01
9.663105779707805709e-01,-9.480060620888330902e-01
9.663105779707805709e-01,-9.403692946883124293e-01
9.663105779707805709e-01,-9.327325272877917683e-01
9.663105779707805709e-01,-9.250957598872702192e-01
9.663105779707805709e-01,-9.174589924867495583e-01
9.663105779707805709e-01,-9.098222250862280092e-01
9.663105779707805709e-01,-9.021854576857073482e-01
9.586738105702594659e-01,-8.716383880836229281e-01
9.586738105702594659e-01,-8.640016206831022672e-01
9.586738105702594659e-01,-8.563648532825816062e-01
9.510370431697388049e-01,-8.487280858820600571e-01
9.510370431697388049e-01,-8.410913184815393961e-01
9.510370431697388049e-01,-8.334545510810178470e-01
9.586738105702594659e-01,-8.487280858820600571e-01
9.586738105702594659e-01,-8.410913184815393961e-01
9.586738105702594659e-01,-8.334545510810178470e-01
9.586738105702594659e-01,-8.258177836804971861e-01
9.586738105702594659e-01,-8.181810162799765251e-01
9.586738105702594659e-01,-8.181810162799765251e-01
9.586738105702594659e-01,-8.105442488794549760e-01
9.586738105702594659e-01,-8.029074814789343151e-01
9.510370431697388049e-01,-7.723604118768498950e-01
9.510370431697388049e-01,-7.647236444763292340e-01
9.510370431697388049e-01,-7.570868770758076849e-01
9.434002757692176999e-01,-7.494501096752870239e-01
9.434002757692176999e-01,-7.418133422747654748e-01
9.434002757692176999e-01,-7.341765748742448139e-01
9.510370431697388049e-01,-7.494501096752870239e-01
9.510370431697388049e-01,-7.418133422747654748e-01
9.510370431697388049e-01,-7.341765748742448139e-01
9.510370431697388049e-01,-7.265398074737241529e-01
9.510370431697388049e-01,-7.189030400732026038e-01
9.510370431697388049e-01,-7.112662726726819429e-01
9.434002757692176999e-01,-6.807192030705975228e-01
9.434002757692176999e-01,-6.730824356700768618e-01
9.434002757692176999e-01,-6.654456682695553127e-01
9.357635083686965949e-01,-6.578089008690346517e-01
9.357635083686965949e-01,-6.501721334685139908e-01
9.357635083686965949e-01,-6.425353660679924417e-01
9.434002757692176999e-01,-6.578089008690346517e-01
9.434002757692176999e-01,-6.501721334685139908e-01
9.434002757692176999e-01,-6.425353660679924417e-01
9.434002757692176999e-01,-6.348985986674717807e-01
9.434002757692176999e-01,-6.348985986674717807e-01
9.434002757692176999e-01,-6.272618312669502316e-01
9.357635083686965949e-01,-5.967147616648666997e-01
9.357635083686965949e-01,-5.890779942643451506e-01
9.357635083686965949e-01,-5.814412268638244896e-01
9.281267409681754899e-01,-5.738044594633038287e-01
9.281267409681754899e-01,-5.661676920627822795e-01
9.281267409681754899e-01,-5.585309246622616186e-01
9.357635083686965949e-01,-5.738044594633038287e-01
9.357635083686965949e-01,-5.661676920627822795e-01
9.357635083686965949e-01,-5.585309246622616186e-01
9.281267409681754899e-01,-5.279838550601771985e-01
9.281267409681754899e-01,-5.203470876596565375e-01
9.281267409681754899e-01,-5.127103202591349884e-01
9.204899735676543848e-01,-5.050735528586143275e-01
9.204899735676543848e-01,-4.974367854580936665e-01
9.204899735676543848e-01,-4.898000180575721174e-01
9.281267409681754899e-01,-5.050735528586143275e-01
9.281267409681754899e-01,-4.974367854580936665e-01
9.281267409681754899e-01,-4.898000180575721174e-01
9.281267409681754899e-01,-4.821632506570514565e-01
9.204899735676543848e-01,-4.516161810549670363e-01
9.204899735676543848e-01,-4.439794136544463754e-01
9.204899735676543848e-01,-4.363426462539248263e-01
9.128532061671332798e-01,-4.287058788534041653e-01
9.128532061671332798e-01,-4.210691114528835044e-01
9.128532061671332798e-01,-4.134323440523619553e-01
9.204899735676543848e-01,-4.287058788534041653e-01
9.204899735676543848e-01,-4.210691114528835044e-01
9.204899735676543848e-01,-4.134323440523619553e-01
9.128532061671332798e-01,-3.828852744502775352e-01
9.128532061671332798e-01,-3.752485070497568742e-01
9.128532061671332798e-01,-3.676117396492362133e-01
9.052164387666126188e-01,-3.599749722487146641e-01
9.052164387666126188e-01,-3.523382048481940032e-01
9.052164387666126188e-01,-3.447014374476724541e-01
9.128532061671332798e-01,-3.599749722487146641e-01
9.128532061671332798e-01,-3.523382048481940032e-01
9.128532061671332798e-01,-3.447014374476724541e-01
9.052164387666126188e-01,-3.141543678455889221e-01
9.052164387666126188e-01,-3.065176004450673730e-01
9.052164387666126188e-01,-2.988808330445467121e-01
8.975796713660915138e-01,-2.912440656440260511e-01
8.975796713660915138e-01,-2.836072982435045020e-01
8.975796713660915138e-01,-2.759705308429838411e-01
9.052164387666126188e-01,-2.912440656440260511e-01
9.052164387666126188e-01,-2.836072982435045020e-01
9.052164387666126188e-01,-2.759705308429838411e-01
9.052164387666126188e-01,-2.683337634424622919e-01
8.975796713660915138e-01,-2.377866938403787600e-01
8.975796713660915138e-01,-2.301499264398572109e-01
8.975796713660915138e-01,-2.225131590393365499e-01
8.899429039655704088e-01,-2.148763916388158890e-01
8.899429039655704088e-01,-2.072396242382943399e-01
8.899429039655704088e-01,-1.996028568377736789e-01
8.975796713660915138e-01,-2.148763916388158890e-01
8.975796713660915138e-01,-2.072396242382943399e-01
8.975796713660915138e-01,-1.996028568377736789e-01
8.899429039655704088e-01,-1.690557872356892588e-01
8.899429039655704088e-01,-1.614190198351685979e-01
8.899429039655704088e-01,-1.537822524346470487e-01
8.823061365650493038e-01,-1.461454850341263878e-01
8.823061365650493038e-01,-1.385087176336057269e-01
8.823061365650493038e-01,-1.308719502330841777e-01
8.899429039655704088e-01,-1.461454850341263878e-01
8.899429039655704088e-01,-1.385087176336057269e-01
8.899429039655704088e-01,-1.385087176336057269e-01
8.899429039655704088e-01,-1.308719502330841777e-01
8.899429039655704088e-01,-1.232351828325635168e-01
8.899429039655704088e-01,-1.155984154320419677e-01
8.823061365650493038e-01,-8.505134582995843573e-02
8.823061365650493038e-01,-7.741457842943688661e-02
8.823061365650493038e-01,-6.977781102891622567e-02
8.746693691645281987e-01,-6.214104362839556472e-02
8.746693691645281987e-01,-5.450427622787401560e-02
8.746693691645281987e-01,-4.686750882735335466e-02
8.823061365650493038e-01,-6.214104362839556472e-02
8.823061365650493038e-01,-5.450427622787401560e-02
8.823061365650493038e-01,-4.686750882735335466e-02
